STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
726160,94700, 20150203,    0.3,24,   -9.2,24, 1017.4,19,  970.1,24,   8.4,24,   3.7,24,   8.9,  18.1,   12.0 , -18.0 , 0.36G,999.9, 001000,
726160,94700, 20150204,    4.8,24,   -1.8,24, 1021.3,17,  975.8,24,   7.7,24,   0.9,24,   6.0, 999.9,   25.0 , -16.1 , 0.00G,999.9, 001000,
726160,94700, 20150205,   16.3,24,    6.8,24, 1015.3,15,  970.2,24,   6.1,24,   6.4,24,  12.0,  20.0,   27.0*,   0.0*, 0.04G,999.9, 001000,
726160,94700, 20150206,   -7.1,24,  -14.7,24, 1018.2,22,  973.0,24,   9.4,24,   0.6,24,   2.9, 999.9,   12.0*, -24.0*, 0.00G,999.9, 001000,
726160,94700, 20150207,   11.2,24,    2.3,24, 1015.7,18,  970.9,24,   6.9,24,   3.6,23,   8.9,  21.0,   19.0*,  -0.9*, 0.00G,999.9, 001000,
726160,94700, 20150208,    9.2,24,    2.8,24, 1018.9, 9,  974.9,24,   2.6,24,   3.5,24,   7.0, 999.9,   19.0 ,   3.9 , 0.03G,999.9, 001000,
726160,94700, 20150209,    8.9,24,    1.2,24, 1024.3,17,  979.1,24,   4.3,24,   2.0,24,   6.0, 999.9,   12.9 ,   6.1 , 0.21G,999.9, 001000,
726160,94700, 20150210,   15.2,24,    7.3,24, 1022.2,18,  977.8,24,   9.4,24,   1.8,24,   7.0, 999.9,   27.0 ,   7.0 , 0.01G,999.9, 001000,
726160,94700, 20150211,    0.7,24,   -7.8,24, 1021.2,24,  976.2,24,   9.6,24,   0.2,24,   4.1, 999.9,   27.0 , -20.9 , 0.00G,999.9, 000000,
726160,94700, 20150212,   10.3,24,    4.5,24, 1009.2,19,  964.6,24,   8.0,24,   1.2,24,   7.0, 999.9,   24.1*,   1.0*, 0.00G,999.9, 001000,
726160,94700, 20150213,    2.8,24,   -8.8,24, 1013.1,14,  967.2,24,   8.3,24,   6.1,24,  13.0,  24.1,   24.1 ,  -6.0 , 0.01G,999.9, 001000,
726160,94700, 20150214,   -4.4,24,  -13.6,24, 1015.1,17,  968.0,24,   6.5,24,   1.9,24,   8.0, 999.9,   10.0 , -18.9 , 0.00G,999.9, 001000,
726160,94700, 20150215,    5.6,24,   -3.5,24, 1004.8,12,  960.7,24,   5.6,24,   7.1,24,  15.0,  25.1,   10.0 , -18.9 , 0.01G,999.9, 001000,
726160,94700, 20150216,   -3.8,24,  -17.5,24, 1011.6,21,  966.5,24,   7.4,24,   8.3,22,  14.0,  27.0,    8.1 ,  -9.9 , 0.00G,999.9, 001000,
726160,94700, 20150217,   -3.9,24,  -17.0,24, 1015.5,24,  970.3,24,   9.8,24,   0.9,24,   9.9,  17.1,   19.9 , -27.0 , 0.00G,999.9, 000000,
726160,94700, 20150218,    6.2,24,   -6.4,24, 1011.6,23,  967.2,24,  10.0,24,   1.1,24,   5.1, 999.9,   27.0*, -18.0*, 0.00G,999.9, 000000,
726160,94700, 20150219,   15.3,24,    8.3,24, 1003.6, 8,  958.8,24,   4.8,24,   2.8,24,  11.1,  21.0,   24.1*,   6.1*, 0.09G,999.9, 001000,
726160,94700, 20150220,    2.6,24,   -9.8,24, 1009.1,23,  965.0,24,   7.5,24,   6.3,23,  12.0,  24.1,   24.1 ,  -5.1 , 0.00I,999.9, 000000,
726160,94700, 20150221,    0.1,24,  -12.4,24, 1027.2,21,  981.2,24,   8.9,24,   3.4,23,  15.0,  22.0,   23.0 , -25.1 , 0.00G,999.9, 001000,
726160,94700, 20150222,   19.5,24,   12.9,24, 1020.0,15,  975.9,24,   6.6,24,   2.5,24,   8.9, 999.9,   28.9*,   6.1*, 0.20G,999.9, 001000,
726160,94700, 20150223,    8.1,24,   -3.5,24, 1020.6,20,  975.9,24,   7.5,24,   6.0,24,  20.0,  33.0,   30.0 ,  -9.0 , 0.01G,999.9, 001000,
726160,94700, 20150224,   -5.1,24,  -20.0,24, 1021.2,24,  975.6,24,  10.0,24,   3.9,24,   9.9,  19.0,   23.0 , -27.0 , 0.00I,999.9, 000000,
726160,94700, 20150225,   11.4,24,   -2.8,24, 1007.4,24,  963.3,24,   9.8,24,   3.6,24,   9.9,  17.1,   26.1*,  -4.0*, 0.00G,999.9, 001000,
726160,94700, 20150226,    7.2,24,   -7.6,24, 1017.0,24,  972.6,24,  10.0,24,   3.8,24,   8.0,  17.1,   27.0 ,  -8.0 , 0.00G,999.9, 000000,
726160,94700, 20150227,    3.6,24,  -12.5,24, 1024.8,24,  979.7,24,  10.0,24,   3.5,24,   8.0,  15.9,   19.0 , -18.0 , 0.00G,999.9, 000000,
726160,94700, 20150228,   -0.3,24,  -13.7,24, 1037.3,24,  991.4,23,   9.9,24,   1.8,24,   7.0, 999.9,   25.0 , -24.0 , 0.00G,999.9, 000000,
726160,94700, 20150301,    2.0,24,   -8.7,24, 1035.1,24,  989.4,24,   9.9,24,   2.2,24,  11.1, 999.9,   28.0 , -24.0 , 0.00G,999.9, 001000,
726160,94700, 20150302,   20.1,24,   12.6,24, 1016.5, 7,  971.3,24,   3.3,24,   4.0,23,  13.0,  28.9,   25.0*,  12.0*, 0.05G,999.9, 001000,
726160,94700, 20150303,   14.9,24,   -4.8,24, 1023.6,22,  979.0,24,   9.3,24,   5.2,24,  13.0,  24.1,   27.0 ,  -8.0 , 0.01G,999.9, 001000,
726160,94700, 20150304,   29.2,24,   20.2,24, 1004.1,18,  962.0,24,   7.6,24,   4.7,24,  14.0,  19.0,   39.9*,  19.9*, 0.13G,999.9, 011000,
726160,94700, 20150305,   19.7,24,    1.9,24, 1014.6,22,  971.2,24,   9.6,24,   7.7,24,  15.0,  21.0,   39.9 ,   8.1 , 0.00G,999.9, 001000,
726160,94700, 20150306,    0.1,24,  -16.1,24, 1028.8,24,  983.3,24,  10.0,24,   2.6,24,   8.0, 999.9,   30.0 , -24.0 , 0.00G,999.9, 000000,
726160,94700, 20150307,   10.4,24,   -3.7,24, 1019.1,24,  974.5,24,  10.0,24,   2.8,24,  11.1,  15.9,   30.0*,  -9.0*, 0.00G,999.9, 000000,
726160,94700, 20150308,   17.2,24,    7.9,24, 1014.8,19,  970.9,24,   8.6,24,   1.5,24,   8.9,  15.9,   33.1 , -11.0 , 0.00G,999.9, 001000,
726160,94700, 20150309,   22.7,24,   11.7,24, 1016.9,17,  972.9,24,   7.9,24,   3.5,24,  13.0,  26.0,   35.1 ,  -0.9 , 0.00G,999.9, 001000,
726160,94700, 20150310,   34.8,24,   18.6,24, 1021.2,24,  977.8,24,  10.0,23,   2.6,24,   7.0,  15.0,   48.0*,  15.1*, 0.02G,999.9, 000000,
726160,94700, 20150311,   41.0,24,   26.4,24, 1009.6,23,  967.1,24,   9.6,24,   5.5,24,  15.0,  25.1,   48.9 ,  25.0 , 0.00G,999.9, 000000,
726160,94700, 20150312,   25.0,24,    9.6,24, 1023.8,16,  977.8,24,   6.9,24,   9.9,24,  20.0,  32.1,   46.9 ,  17.1 , 0.09G,999.9, 101000,
726160,94700, 20150313,   18.5,24,   -2.5,24, 1033.4,24,  988.7,24,  10.0,24,   3.6,24,   8.0, 999.9,   33.1 ,  -0.9 , 0.03G,999.9, 000000,
726160,94700, 20150314,   29.6,24,   17.4,24, 1022.4,21,  977.6,24,   9.1,24,   2.3,24,   8.0, 999.9,   37.0*,  26.1*, 0.00G,999.9, 001000,
726160,94700, 20150315,   28.1,24,   22.3,24, 1007.9, 9,  962.5,24,   4.6,24,   6.3,24,  17.1,  22.0,   37.0 ,  23.0 , 0.08G,999.9, 001000,
726160,94700, 20150316,   22.5,24,    8.5,24, 1012.9,24,  969.4,24,  10.0,24,   3.2,24,   7.0, 999.9,   37.0 ,   0.0 , 0.04G,999.9, 000000,
726160,94700, 20150317,   25.6,24,   17.9,24, 1004.0,14,  959.4,24,   6.7,24,   3.3,24,  15.9,  32.1,   34.0*,  19.0*, 0.00G,999.9, 001000,
726160,94700, 20150318,   14.1,24,   -2.0,24, 1009.2,23,  965.6,24,   8.7,24,  13.7,24,  19.0,  33.0,   19.9*,   9.0*, 0.03G,999.9, 001000,
726160,94700, 20150319,   14.4,24,   -6.4,24, 1020.6,24,  976.2,24,  10.0,24,   8.7,23,  14.0,  22.9,   23.0 ,   8.1 , 0.00G,999.9, 000000,
726160,94700, 20150320,   13.0,24,   -2.5,24, 1026.1,24,  981.3,24,  10.0,24,   2.3,24,   8.9,  15.0,   36.0 ,  -9.0 , 0.00G,999.9, 000000,
726160,94700, 20150321,   26.7,24,   16.2,24, 1015.7,20,  971.2,24,   8.5,24,   1.8,24,   8.0, 999.9,   41.0*,  14.0*, 0.00G,999.9, 001000,
726160,94700, 20150322,   15.5,24,    3.0,24, 1012.4,19,  967.5,24,   7.3,24,   8.7,24,  15.9,  28.9,   34.0*,   5.0*, 0.09G,999.9, 101000,
726160,94700, 20150323,    9.9,24,   -5.8,24, 1018.2,21,  972.3,17,   9.5,24,   8.4,24,  12.0,  24.1,   21.9 ,   3.0 , 0.00G,999.9, 001000,
726160,94700, 20150324,   13.2,24,   -0.4,24, 1026.8,24,  981.9,24,  10.0,24,   1.6,23,   7.0, 999.9,   39.0 ,  -9.0 , 0.00G,999.9, 000000,
726160,94700, 20150325,   24.2,24,    9.1,24, 1026.5,24,  982.4,24,  10.0,24,   2.9,24,  14.0,  20.0,   44.1*,   1.9*, 0.00G,999.9, 000000,
726160,94700, 20150326,   42.0,24,   31.7,24, 1011.3,19,  968.1,24,   8.1,24,   5.1,24,  17.1,  28.0,   51.1*,  33.1*, 0.00G,999.9, 110000,
726160,94700, 20150327,   35.8,24,   30.9,24, 1005.9,15,  963.4,24,   8.3,24,   1.3,24,   7.0, 999.9,   52.0 ,  33.1 , 0.31G,999.9, 011000,
726160,94700, 20150328,   29.7,24,   16.5,24, 1010.5,24,  967.6,24,  10.0,24,   6.8,24,  13.0,  18.1,   39.9 ,  25.0 , 0.01G,999.9, 000000,
726160,94700, 20150329,   22.6,24,    3.7,24, 1019.3,24,  975.5,24,  10.0,24,   2.5,24,   8.0, 999.9,   37.9 ,   3.9 , 0.00G,999.9, 000000,
726160,94700, 20150330,   29.3,24,   18.8,24, 1009.1,21,  966.1,21,   9.5,24,   2.3,24,   8.0,  15.0,   37.0*,  21.9*, 0.00G,999.9, 001000,
726160,94700, 20150331,   32.8,24,   16.7,24, 1005.1,19,  962.0,21,   9.8,24,   6.2,23,   8.9,  19.0,   37.9 ,  21.0 , 0.00G,999.9, 001000,
726160,94700, 20150401,   22.9,24,    3.7,24, 1014.2,24,  971.7,19,  10.0,24,   4.8,24,  14.0,  20.0,   37.9 ,   6.1 , 0.00G,999.9, 000000,
726160,94700, 20150402,   27.4,24,   12.0,24, 1018.5,24,  974.8,24,  10.0,24,   2.6,24,   7.0, 999.9,   46.9 ,   6.1 , 0.00G,999.9, 000000,
726160,94700, 20150403,   47.7,24,   30.6,24, 1006.6,23,  964.3,24,  10.0,24,   3.5,24,   8.9,  15.9,   61.0*,  35.1*, 0.00G,999.9, 010000,
726160,94700, 20150404,   34.0,24,   25.6,24, 1004.8,17,  961.9,24,   7.1,24,   5.2,24,  13.0,  22.0,   39.9*,  27.0*, 0.12G,999.9, 111000,
726160,94700, 20150405,   24.8,24,   13.2,24, 1016.3,20,  972.7,24,   8.2,24,   4.0,24,  11.1,  22.0,   42.1 ,  12.9 , 0.18G,999.9, 101000,
726160,94700, 20150406,   27.2,24,   19.0,24, 1025.6,20,  981.8,24,   7.2,24,   3.1,24,   8.0, 999.9,   36.0 ,  12.9 , 0.01G,999.9, 101000,
726160,94700, 20150407,   34.8,24,   25.7,24, 1026.6,16,  981.6,15,   6.4,24,   2.7,24,  11.1,  14.0,   44.1*,  30.2*, 0.46G,999.9, 001000,
726160,94700, 20150408,   28.2,24,   12.3,24, 1031.4,24,  987.4,24,  10.0,24,   3.2,24,   9.9, 999.9,   44.1 ,  14.0 , 0.11G,999.9, 000000,
726160,94700, 20150409,   30.8,24,   24.5,24, 1029.6,18,  985.9,24,   6.9,24,   5.1,24,  11.1,  19.0,   41.0 ,  14.0 , 0.20G,999.9, 001000,
726160,94700, 20150410,   38.3,24,   32.9,24, 1013.0,15,  971.0,24,   8.6,24,   8.0,24,  15.9,  26.0,   48.9 ,  27.0 , 0.18G,999.9, 011000,
726160,94700, 20150411,   41.1,24,   29.6,24, 1006.4,21,  963.3,24,  10.0,24,   7.7,24,  14.0,  28.0,   50.0 ,  32.0 , 0.10G,999.9, 000000,
726160,94700, 20150412,   43.6,24,   24.1,24, 1020.4,24,  977.5,24,  10.0,24,   4.9,24,  11.1,  22.0,   60.1 ,  26.1 , 0.00G,999.9, 000000,
726160,94700, 20150413,   45.2,24,   26.0,24, 1023.9,24,  981.0,24,  10.0,24,   3.1,24,  13.0,  19.0,   71.1 ,  24.1 , 0.00G,999.9, 000000,
726160,94700, 20150414,   52.2,24,   31.9,24, 1016.3,23,  974.2,24,   9.8,24,   5.9,24,  15.9,  26.0,   59.0*,  42.1*, 0.05G,999.9, 010000,
726160,94700, 20150415,   39.3,24,   19.4,24, 1021.4,24,  978.4,24,  10.0,24,   4.8,24,  15.9,  24.1,   60.1 ,  23.0 , 0.00I,999.9, 000000,
726160,94700, 20150416,   40.2,24,   18.0,24, 1028.5,24,  985.1,24,  10.0,24,   1.0,24,   7.0, 999.9,   64.0 ,  19.0 , 0.00G,999.9, 000000,
726160,94700, 20150417,   45.3,24,   35.3,24, 1015.4,18,  972.5,24,   9.8,24,   2.1,24,   7.0, 999.9,   64.0 ,  19.0 , 0.07G,999.9, 010000,
726160,94700, 20150418,   40.9,24,   30.3,24, 1013.1,22,  970.6,24,   9.6,24,   2.0,24,  14.0,  24.1,   61.0 ,  26.1 , 0.06G,999.9, 010000,
726160,94700, 20150419,   42.9,24,   27.7,24, 1022.9,18,  979.7,24,   9.8,24,   5.3,23,   9.9,  18.1,   61.0 ,  26.1 , 0.21G,999.9, 010000,
726160,94700, 20150420,   36.0,24,   28.2,24, 1020.8,21,  977.7,24,   9.5,24,   5.8,24,  15.0,  28.9,   55.0 ,  26.1 , 0.01G,999.9, 011000,
726160,94700, 20150421,   46.3,24,   40.2,24, 1006.0,21,  963.4,24,   9.0,24,   6.8,23,  17.1,  31.1,   53.1*,  42.1*, 0.24G,999.9, 010000,
726160,94700, 20150422,   40.5,24,   32.4,24, 1005.1,16,  963.5,24,   6.0,24,   3.1,24,  13.0,  22.0,   57.0*,  26.6*, 0.03G,999.9, 110000,
726160,94700, 20150423,   38.1,24,   31.7,24, 1000.7,14,  957.9,24,   7.3,24,   3.6,24,   8.9,  15.9,   42.1*,  33.1*, 0.24G,999.9, 111000,
726160,94700, 20150424,   33.6,24,   24.3,24, 1005.1,18,  962.7,24,   8.2,24,   5.3,23,  11.1,  21.0,   41.0 ,  28.9 , 0.14G,999.9, 001000,
726160,94700, 20150425,   34.8,24,   24.7,24, 1007.2,17,  964.4,24,   9.0,24,   6.8,22,   9.9,  20.0,   43.0 ,  30.0 , 0.00G,999.9, 001000,
726160,94700, 20150426,   40.6,24,   31.2,24, 1005.2,19,  962.8,24,  10.0,24,   3.7,24,   8.0, 999.9,   48.9 ,  28.9 , 0.00G,999.9, 010000,
726160,94700, 20150427,   43.4,24,   34.9,24, 1003.1,20,  961.1,24,   9.8,24,   6.9,24,  15.0,  25.1,   50.0 ,  28.9 , 0.02G,999.9, 010000,
726160,94700, 20150428,   45.5,24,   32.3,24, 1007.4,19,  965.2,24,   9.9,24,   7.9,24,  14.0,  22.0,   55.0 ,  37.0 , 0.05G,999.9, 010000,
726160,94700, 20150429,   49.6,24,   33.5,24, 1005.1,24,  963.2,24,  10.0,24,   5.3,24,  11.1,  21.0,   55.0 ,  35.1 , 0.00G,999.9, 000000,
726160,94700, 20150430,   48.9,24,   35.7,24, 1010.8,23,  968.6,24,  10.0,24,   4.7,24,  11.1, 999.9,   60.1 ,  30.9 , 0.00G,999.9, 000000,
726160,94700, 20150501,   47.8,24,   34.6,24, 1014.8,23,  972.5,24,  10.0,24,   1.0,24,   5.1, 999.9,   62.1 ,  30.0 , 0.00G,999.9, 000000,
726160,94700, 20150502,   50.4,24,   33.5,24, 1014.2,24,  971.9,24,  10.0,24,   1.7,24,   5.1, 999.9,   71.1 ,  28.0 , 0.00G,999.9, 000000,
726160,94700, 20150503,   51.0,24,   33.0,24, 1016.4,24,  974.1,24,  10.0,24,   1.2,24,   5.1, 999.9,   75.0 ,  27.0 , 0.00G,999.9, 000000,
726160,94700, 20150504,   57.5,24,   35.0,24, 1019.0,24,  976.9,24,   9.9,24,   3.5,24,  11.1,  24.1,   82.9*,  30.9*, 0.00G,999.9, 000000,
726160,94700, 20150505,   62.8,24,   36.2,24, 1020.2,23,  978.3,24,   9.8,24,   6.8,23,  14.0,  20.0,   73.0*,  54.0*, 0.01G,999.9, 010000,
726160,94700, 20150506,   52.5,24,   29.0,24, 1024.1,24,  981.5,24,  10.0,24,   3.3,23,   8.0,  18.1,   73.9 ,  27.0 , 0.00I,999.9, 000000,
726160,94700, 20150507,   57.8,24,   32.1,24, 1020.8,24,  978.6,24,  10.0,24,   2.9,24,   8.9,  18.1,   81.0*,  32.0*, 0.00G,999.9, 000000,
726160,94700, 20150508,   56.1,24,   36.0,24, 1020.9,24,  978.7,24,  10.0,24,   4.0,24,  11.1,  18.1,   81.0 ,  30.0 , 0.00G,999.9, 000000,
726160,94700, 20150509,   56.9,24,   40.2,24, 1023.6,24,  981.3,24,  10.0,24,   2.8,24,  11.1,  14.0,   84.9 ,  35.1 , 0.00G,999.9, 000000,
726160,94700, 20150510,   63.7,24,   53.2,24, 1019.3,24,  977.5,24,  10.0,24,   1.9,24,   8.9,  15.0,   84.9 ,  35.1 , 0.00G,999.9, 000000,
726160,94700, 20150511,   58.6,24,   54.3,24, 1019.4,14,  977.5,24,   7.8,24,   2.4,24,   8.0, 999.9,   68.0*,  53.1*, 0.07G,999.9, 010000,
726160,94700, 20150512,   59.4,24,   51.1,24, 1009.3,16,  967.8,24,   8.8,24,   2.6,23,   8.0,  20.0,   75.0 ,  51.1 , 0.37G,999.9, 010000,
726160,94700, 20150513,   51.8,24,   35.0,24, 1012.9,20,  970.3,24,   9.8,24,   9.0,24,  17.1,  28.0,   75.0 ,  42.1 , 0.13G,999.9, 010000,
726160,94700, 20150514,   46.0,24,   26.5,24, 1025.6,24,  982.6,24,  10.0,24,   2.8,24,   8.0, 999.9,   66.0 ,  25.0 , 0.03G,999.9, 000000,
726160,94700, 20150515,   49.9,24,   28.1,24, 1025.1,24,  982.3,24,  10.0,24,   1.2,24,   7.0, 999.9,   73.0 ,  25.0 , 0.00G,999.9, 000000,
726160,94700, 20150516,   55.5,24,   41.6,24, 1021.2,24,  978.9,24,  10.0,24,   4.3,24,  12.0,  20.0,   68.0*,  43.0*, 0.00G,999.9, 010000,
726160,94700, 20150517,   64.4,24,   51.2,24, 1020.0,17,  978.1,24,   7.8,24,   2.7,24,   8.9, 999.9,   80.1 ,  45.0 , 0.04G,999.9, 110000,
726160,94700, 20150518,   60.0,24,   49.6,24, 1021.6,21,  979.8,24,  10.0,24,   5.5,24,  12.0,  15.0,   80.1 ,  46.9 , 0.00G,999.9, 000000,
726160,94700, 20150519,   61.3,24,   53.2,24, 1011.6,21,  970.1,24,   8.4,24,   3.2,24,   8.0, 999.9,   78.1 ,  51.1 , 0.65G,999.9, 010010,
726160,94700, 20150520,   53.6,24,   39.1,24, 1006.9,22,  965.4,24,   9.6,24,   7.5,24,  14.0,  22.9,   78.1 ,  44.1 , 0.03G,999.9, 010000,
726160,94700, 20150521,   49.4,24,   28.9,24, 1011.6,24,  969.4,24,  10.0,24,   3.1,24,   8.9,  15.0,   66.9 ,  28.9 , 0.03G,999.9, 000000,
726160,94700, 20150522,   52.1,24,   36.3,24, 1010.0,24,  968.2,24,  10.0,24,   3.8,23,  11.1,  25.1,   60.1*,  44.1*, 0.00G,999.9, 000000,
726160,94700, 20150523,   44.8,24,   20.6,24, 1021.6,24,  978.9,24,  10.0,24,   7.1,24,  14.0,  25.1,   63.0 ,  30.9 , 0.00G,999.9, 000000,
726160,94700, 20150524,   54.2,24,   33.6,24, 1020.7,24,  978.2,24,  10.0,24,   4.2,24,   9.9,  19.0,   78.1 ,  28.9 , 0.00G,999.9, 000000,
726160,94700, 20150525,   59.2,24,   45.5,24, 1021.4,24,  979.4,24,   9.9,24,   1.8,24,  11.1,  18.1,   75.0*,  42.1*, 0.00G,999.9, 010000,
726160,94700, 20150526,   70.6,24,   57.3,24, 1017.7,18,  976.2,24,   7.3,24,   3.2,24,   8.9,  18.1,   84.9*,  57.0*, 0.09G,999.9, 010000,
726160,94700, 20150527,   69.9,24,   59.5,24, 1017.8,20,  976.1,24,   8.8,24,   3.7,24,  12.0,  18.1,   89.1 ,  55.0 , 0.09G,999.9, 010010,
726160,94700, 20150528,   69.3,24,   60.6,24, 1017.6,22,  976.2,24,   9.5,24,   4.0,23,  11.1,  20.0,   89.1 ,  55.0 , 0.20G,999.9, 010000,
726160,94700, 20150529,   67.8,24,   54.8,24, 1024.5,23,  982.5,24,  10.0,24,   2.7,24,   7.0, 999.9,   82.9 ,  57.0 , 0.06G,999.9, 000000,
726160,94700, 20150530,   69.3,24,   57.1,24, 1018.1,21,  976.9,24,   9.1,24,   5.1,24,  15.0,  22.9,   87.1 ,  48.0 , 0.00G,999.9, 100000,
726160,94700, 20150531,   58.0,24,   52.9,24, 1019.4,16,  977.2,24,   8.1,24,   4.0,24,  12.0,  18.1,   87.1 ,  48.0 , 1.10G,999.9, 010010,
726160,94700, 20150601,   46.6,24,   42.5,24, 1027.0,16,  984.0,24,   5.9,24,   1.2,24,   5.1, 999.9,   48.9*,  44.1*, 1.04G,999.9, 010000,
726160,94700, 20150602,   46.5,24,   41.9,24, 1024.3,17,  981.3,24,   7.1,24,   1.7,24,   5.1, 999.9,   53.1 ,  43.0 , 0.46G,999.9, 010000,
726160,94700, 20150603,   50.7,24,   41.1,24, 1023.7,17,  980.9,24,   8.8,24,   3.4,24,   8.9, 999.9,   61.0 ,  43.0 , 0.09G,999.9, 010000,
726160,94700, 20150604,   51.3,23,   41.1,23, 1024.7,17,  982.3,23,   7.0,23,   1.8,23,   8.0, 999.9,   73.9 ,  36.0 , 0.00G,999.9, 100000,
726160,94700, 20150605,   57.1,24,   48.6,24, 1019.0,19,  976.7,24,   9.3,24,   2.0,24,   8.0, 999.9,   73.9 ,  36.0 , 0.00G,999.9, 000000,
726160,94700, 20150606,   59.9,24,   48.3,24, 1015.5,15,  973.3,24,   9.2,24,   5.4,24,  13.0,  20.0,   73.9 ,  39.9 , 0.26G,999.9, 010000,
726160,94700, 20150607,   51.5,24,   35.9,24, 1020.8,19,  978.7,24,   8.1,24,   2.9,24,  11.1, 999.9,   71.1 ,  30.9 , 0.00G,999.9, 100000,
726160,94700, 20150608,   58.7,24,   48.4,24, 1011.9,24,  970.2,24,   9.8,24,   4.2,24,   8.0, 999.9,   68.0*,  50.0*, 0.00G,999.9, 010000,
726160,94700, 20150609,   65.9,24,   60.8,24, 1004.2,19,  963.0,24,   8.2,24,   2.7,24,   6.0, 999.9,   72.0 ,  50.0 , 0.21G,999.9, 110000,
726160,94700, 20150610,   65.8,24,   54.1,24, 1006.8,23,  965.4,24,   9.2,24,   3.7,24,   8.9,  18.1,   77.0 ,  54.0 , 0.51G,999.9, 010000,
726160,94700, 20150611,   69.2,24,   54.6,24, 1007.5,24,  966.4,24,   9.6,24,   4.9,24,  14.0,  22.9,   79.0 ,  54.0 , 0.03G,999.9, 000000,
726160,94700, 20150612,   63.2,24,   52.7,24, 1013.8,24,  972.3,24,   9.7,24,   2.3,24,   8.9, 999.9,   79.0 ,  50.0 , 0.00G,999.9, 010000,
726160,94700, 20150613,   66.8,24,   53.6,24, 1012.7,18,  970.5,24,   8.2,24,   4.8,23,  11.1,  15.0,   79.0 ,  50.0 , 1.32G,999.9, 010000,
726160,94700, 20150614,   63.3,24,   45.0,24, 1017.8,19,  976.0,24,   8.8,24,   2.4,24,   7.0, 999.9,   79.0 ,  45.0 , 0.29G,999.9, 100000,
726160,94700, 20150615,   56.8,24,   50.1,24, 1018.3,23,  976.3,24,  10.0,24,   5.9,24,  14.0,  19.0,   63.0*,  48.9*, 0.00G,999.9, 010000,
726160,94700, 20150616,   61.3,24,   55.5,24, 1013.5,17,  971.0,24,   9.4,24,   1.6,23,   7.0, 999.9,   70.0 ,  48.9 , 0.00G,999.9, 010000,
726160,94700, 20150617,   64.0,24,   45.2,24, 1018.9,22,  976.6,24,  10.0,24,   4.1,24,  11.1,  22.0,   75.9 ,  41.0 , 0.32G,999.9, 000000,
726160,94700, 20150618,   61.1,24,   49.2,24, 1017.0,24,  975.2,24,  10.0,24,   2.3,23,   7.0, 999.9,   80.1 ,  41.0 , 0.00G,999.9, 000000,
726160,94700, 20150619,   65.2,24,   51.8,24, 1013.1,18,  971.0,24,   9.2,24,   5.9,24,  12.0,  18.1,   70.0*,  60.1*, 0.11G,999.9, 010000,
726160,94700, 20150620,   56.4,24,   41.9,24, 1018.7,20,  977.0,24,   8.0,24,   3.2,24,  12.0,  17.1,   77.0 ,  36.0 , 0.00I,999.9, 100000,
726160,94700, 20150621,   63.0,24,   58.1,24, 1011.3,15,  968.5,24,   7.8,24,   1.9,24,   7.0, 999.9,   73.9 ,  55.0 , 0.42G,999.9, 010000,
726160,94700, 20150622,   67.8,24,   59.1,24, 1011.2,17,  968.9,24,   9.2,24,   3.2,24,   9.9,  15.9,   79.0 ,  57.0 , 1.07G,999.9, 010000,
726160,94700, 20150623,   61.3,24,   57.2,24, 1010.5,17,  968.9,24,   7.3,24,   3.0,24,  11.1,  22.9,   79.0 ,  50.0 , 0.05G,999.9, 010010,
726160,94700, 20150624,   67.0,24,   49.7,24, 1011.4,24,  970.1,24,  10.0,24,   6.3,23,  11.1,  21.0,   75.0 ,  50.0 , 0.79G,999.9, 000000,
726160,94700, 20150625,   63.8,24,   46.4,24, 1015.6,23,  974.0,24,  10.0,24,   4.1,23,   8.9,  18.1,   73.9 ,  52.0 , 0.00G,999.9, 000000,
726160,94700, 20150626,   62.3,24,   45.1,24, 1016.8,24,  974.9,24,  10.0,24,   2.2,24,   9.9,  15.0,   75.9 ,  50.0 , 0.00G,999.9, 000000,
726160,94700, 20150627,   58.4,24,   46.3,24, 1020.8,22,  978.7,24,   8.8,24,   2.7,24,   9.9, 999.9,   75.9 ,  39.9 , 0.00G,999.9, 100000,
726160,94700, 20150628,   55.9,24,   49.0,24, 1015.4,20,  973.6,24,   7.8,24,   5.3,24,  11.1,  22.9,   75.9 ,  39.9 , 0.49G,999.9, 010000,
726160,94700, 20150629,   57.3,24,   50.4,24, 1009.6,21,  967.6,24,   9.9,24,   1.6,24,   7.0, 999.9,   68.0 ,  50.0 , 1.11G,999.9, 010000,
726160,94700, 20150630,   64.4,24,   53.7,24, 1014.6,21,  972.9,24,  10.0,24,   1.1,24,   6.0, 999.9,   79.0 ,  50.0 , 0.00G,999.9, 010000,
726160,94700, 20150701,   63.2,24,   59.2,24, 1010.0,20,  968.7,24,   8.9,24,   3.4,24,  11.1,  18.1,   66.9*,  60.8*, 0.23G,999.9, 010000,
726160,94700, 20150702,   63.6,24,   49.6,24, 1009.6,23,  968.0,24,   9.8,24,   4.4,23,   8.0,  17.1,   71.1 ,  54.0 , 0.47G,999.9, 010000,
