STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720407,00462, 20150728,   77.2,24,   69.7,24, 9999.9, 0, 9999.9, 0,   8.5,24,   2.1,24,  11.1,  14.0,   89.6 ,  66.2 , 0.18G,999.9, 000000,
720407,00462, 20150729,   79.5,24,   68.8,24, 9999.9, 0, 9999.9, 0,   8.6,24,   2.2,24,  12.0,  15.9,   93.2 ,  64.4 , 0.00G,999.9, 000000,
720407,00462, 20150730,   79.5,24,   72.6,24, 9999.9, 0, 9999.9, 0,   9.7,24,   6.8,24,  13.0,  20.0,   89.6 ,  73.4 , 0.73A,999.9, 000010,
720407,00462, 20150731,   78.7,24,   65.5,24, 9999.9, 0, 9999.9, 0,   8.7,24,   4.2,24,   8.9,  14.0,   89.6 ,  69.8 , 0.00I,999.9, 000000,
720407,00462, 20150801,   77.4,24,   61.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  14.0,  18.1,   91.4 ,  64.4 , 0.00I,999.9, 000000,
720407,00462, 20150802,   74.8,24,   58.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,  12.0,  15.0,   89.6 ,  59.0 , 0.00I,999.9, 000000,
720407,00462, 20150803,   77.7,24,   63.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,   6.5,24,  15.0,  22.0,   91.4 ,  64.4 , 0.00I,999.9, 000000,
720407,00462, 20150804,   81.4,24,   67.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.6,24,  18.1,  22.9,   93.2 ,  71.6 , 0.00I,999.9, 000000,
720407,00462, 20150805,   76.3,24,   59.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  14.0,  20.0,   89.6 ,  62.6 , 0.21G,999.9, 000000,
720407,00462, 20150806,   70.8,24,   56.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,  11.1, 999.9,   84.2 ,  55.4 , 0.00G,999.9, 000000,
720407,00462, 20150807,   72.5,24,   61.4,24, 9999.9, 0, 9999.9, 0,   9.9,24,   4.9,24,  13.0,  19.0,   80.6 ,  64.4 , 0.09G,999.9, 000000,
720407,00462, 20150808,   68.7,24,   57.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  12.0,  15.9,   78.8 ,  59.0 , 0.00G,999.9, 000000,
720407,00462, 20150809,   70.2,24,   58.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,   9.9,  15.0,   82.4 ,  60.8 , 0.00I,999.9, 000000,
720407,00462, 20150810,   70.1,24,   57.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  12.0,  14.0,   82.4 ,  55.4 , 0.00I,999.9, 000000,
720407,00462, 20150811,   72.5,24,   67.4,24, 9999.9, 0, 9999.9, 0,   9.2,24,   6.0,24,  12.0,  21.0,   82.4 ,  68.0 , 1.56D,999.9, 000010,
720407,00462, 20150812,   73.2,24,   63.4,24, 9999.9, 0, 9999.9, 0,   9.8,24,   5.2,24,  14.0,  17.1,   84.2 ,  62.6 , 0.00I,999.9, 000000,
720407,00462, 20150813,   70.7,24,   56.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,  12.0,  15.9,   82.4 ,  57.2 , 0.00I,999.9, 000000,
720407,00462, 20150814,   69.9,24,   56.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.0,24,  11.1, 999.9,   87.8 ,  51.8 , 0.00I,999.9, 000000,
